"SeriousDlqin2yrs","RevolvingUtilizationOfUnsecuredLines","age","NumberOfTime30_59DaysPastDueNotWorse","DebtRatio","MonthlyIncome","NumberOfOpenCreditLinesAndLoans","NumberOfTimes90DaysLate","NumberRealEstateLoansOrLines","NumberOfTime60_89DaysPastDueNotWorse","NumberOfDependents"
"0",0.9999999,51,2,0.263258931057035,8.38548870041881,7,0,0,0,1
"0",0.004786603,63,0,0.313242254204926,7.82444593087762,9,0,1,0,1
"0",0.9999999,32,2,0.372509645300962,8.61268517287546,5,0,1,0,2
"0",0.357967744,54,0,0.151473597638268,10.6643167457829,16,0,4,0,5
"0",0.006459964,72,0,0.00498598728097564,8.07121853996986,10,0,0,0,0
"0",0.399062682,30,0,0.330444588222205,9.27105910701089,20,0,1,0,1
"0",0.023444164,90,0,0.203983053360848,9.21044036697652,15,0,2,0,1
"0",0.004099863,80,0,0.000743402607795318,8.30251371851416,2,0,0,0,0
"0",0.381926952,50,2,0.326072889653967,8.8538082749772,8,0,2,0,2
"0",0.014466184,74,0,0.078984266183457,8.02420748577858,2,0,0,0,0
"0",0.042556991,37,0,0.0606876410071546,8.44827174594982,4,0,0,0,1
"1",0.133522538,42,0,0.938800603432235,7.49609734517596,9,0,2,0,0
"0",0.324552971,46,2,0.173574624507856,8.22977775008189,8,1,0,0,1
"1",0.018807495,49,4,0.27005163462292,8.87724243599392,11,0,2,2,2
"0",0.029834943,64,0,0.0663529721502816,9.46273199764938,5,0,1,0,1
"0",0.005547683,93,0,0.13818259238001,9.21044036697652,13,0,1,0,0
"0",0.73452853,64,2,0.289790490425645,8.41205487329293,7,2,2,0,2
"0",0,81,0,0.0573942691350128,8.5972974356579,4,0,1,0,0
"0",0.469184378,36,0,0.309704984561,8.5539107743514,7,0,1,0,2
"0",0.405952791,34,0,0.531839994251822,7.37838371299671,5,0,0,0,0
"0",0.353032659,30,0,0.192596754839058,7.60140233458373,4,0,0,0,0
"0",0.371619291,58,0,0.258812519868109,9.90368753253879,17,0,2,0,2
"0",0.207588626,48,0,0.35040272241859,9.17409123930106,15,0,1,0,1
"0",0.984920603,42,0,0.258573988129153,7.82444593087762,1,0,0,0,7
"0",0.273514785,49,0,0.25240115091724,8.59711281459211,9,0,2,0,1
"0",0.145031882,43,0,0.0505441659609052,8.71210186371566,6,0,1,0,2
"0",0.190972903,45,0,0.210529092116503,8.91610353055373,6,0,1,0,1
"0",0.058313735,41,0,0.0243620077026951,8.41205487329293,13,0,0,0,3
"0",0.437854205,59,0,0.530888348410393,8.55660619377307,23,0,2,0,0
"1",1.26450116,64,1,2.73436049121314,8.21635833238616,6,4,0,1,0
"1",0.79314085,43,1,0.358822099449622,8.29429960885724,7,1,1,1,1
"0",0,21,0,0,6.90875477931522,2,0,0,0,0
"0",0.154713811,26,0,0.243988679723104,7.93773177526011,5,0,0,0,0
"0",0.200275994,59,1,0.845846298666766,9.38572123109081,14,0,2,0,0
"0",0.001698776,70,0,0.159834632945215,9.25922576970599,10,0,2,0,0
"0",0,71,0,0.260618325818631,8.31898612539206,8,0,2,0,0
"0",0.383575037,33,1,0.39251755512891,8.5173931714189,15,0,2,0,0
"1",0.00887737,91,0,0.00268430801942945,9.94434154654439,4,1,0,0,0
"0",0.89087616,41,0,0.732572955378954,8.41205487329293,14,0,2,0,1
"0",0.018685053,66,0,0.194703867753687,8.38958706681109,11,0,1,0,0
"0",0.884905755,66,0,0.536616085791758,8.35255436947459,9,0,2,0,2
"0",0.058078493,63,0,0.197405197887439,8.92279162396964,7,0,1,0,0
"0",0.613135631,46,1,0.506391359732736,8.98732181285012,17,0,2,0,4
"0",0.340367112,31,0,0.33541474624674,8.5173931714189,9,0,1,0,0
"1",0.219540066,55,0,0.530007523744942,8.21527695893663,14,0,2,1,0
"0",0.002494168,63,0,0.18523765750302,9.25922576970599,17,0,1,0,0
"0",0.649665004,56,2,0.29147111321181,9.41319957998769,12,0,2,0,1
"0",0.050058999,70,0,0.225664153525692,8.54694614956558,7,0,0,0,0
"0",0.188103537,29,0,0.234239531403182,8.11192806331074,5,0,0,0,0
"0",0.304366231,56,0,0.27901572995265,8.34307787116938,17,1,0,0,0
"0",0,29,0,0.0624698538575878,9.61587214452889,9,0,0,0,1
"1",0.556851426,53,1,0.479452835175593,9.20039104112251,14,0,3,0,0
"0",0.260106854,51,0,0.103599669577908,7.82444593087762,3,0,0,0,0
"0",0.02805715,68,0,0.129439885814463,9.15154532546568,10,0,1,0,0
"0",0.008688696,97,0,0.00164855838059824,8.80492526261806,2,0,0,0,0
"0",0.189811658,49,0,0.325182225039271,9.3559114952954,41,0,2,0,2
"0",0.9999999,37,1,0.0921515930808012,9.47278155656217,3,0,1,0,3
"0",0.075784843,27,0,0.0597002653188061,8.83579236650274,5,0,0,0,0
"0",0.160953392,37,0,0.511080206357093,8.96890555068972,9,0,2,0,0
"0",0.711618058,52,0,0.326787401063907,9.74102744483773,11,0,2,0,7
"0",0.959469369,49,0,0.182454854576077,8.5173931714189,4,0,0,0,0
"0",0.248184537,76,0,0.237808644839309,7.88870952418201,4,0,0,0,1
"0",0.056796214,30,0,0.18037261801263,8.36170828857584,6,0,1,0,0
"0",0.332051381,33,0,0.332841578035173,9.07692325853583,15,0,1,0,1
"0",0.236718216,82,0,0.423626323010705,8.88972179927814,25,0,1,0,0
"0",0.152843926,50,0,0.328360892723092,8.85152027169106,11,0,2,0,0
"0",0.056520366,28,0,0.0023546735789769,8.82276429670376,5,0,0,0,1
"0",0.039990972,63,0,0.0462171415458934,8.00703401219341,15,0,0,0,0
"0",0.058425789,55,0,0.390635928651569,8.69968140098951,6,0,2,0,0
"0",0.316497885,37,3,0.100897980743703,8.65294711239386,5,0,0,0,2
"0",0,35,0,0.0613713274329813,9.21044036697652,7,0,0,0,0
"0",0.033041798,62,0,0.0512079722477202,10.2445919014839,17,0,1,0,3
"0",0.028615669,62,0,0.105204506389013,9.72118599554218,12,0,1,0,2
"0",0.675071733,50,0,0.710982472940839,7.9973268229981,6,0,2,0,1
"0",0,79,0,0.281378396216531,8.88197518424887,12,0,2,0,0
"0",0.128010907,30,0,0.187713790038087,8.26462082941122,6,0,0,0,0
"0",0.0009999,67,1,0.997739439466404,7.60140233458373,7,0,2,0,1
"0",0.853058112,64,2,0.340601210663686,9.44438429775868,29,0,2,0,1
"0",0.346777554,45,0,0.178305816156449,9.00589589809446,9,0,2,1,0
"0",0.444588885,30,0,0.212716223195932,8.35725915349991,8,0,0,0,0
"0",1.105788423,29,2,0.0934606012971509,8.00670084544037,2,0,0,0,1
"0",0.038017651,51,0,0.173314900023639,9.90353755128617,6,0,2,0,1
"0",0.006438906,33,0,1.18509061647337,7.13169851046691,6,0,1,0,3
"0",0.230384808,65,0,0.239554098673389,7.87207397986687,4,1,1,0,0
"0",0.023409065,49,0,0.00491804257863119,8.20275638165564,3,0,0,0,0
"0",0.008005714,61,0,0.00312378190900498,7.84658997529119,3,0,0,0,0
"0",0.024952908,53,0,0.182521945881387,9.6678285081515,9,0,2,0,1
"0",0.034597225,60,0,0.351516366929956,8.22977775008189,7,0,1,0,0
"0",0.9999999,29,0,0.151609905936071,7.64156444126097,2,0,0,0,2
"0",0.264452449,37,0,0.272219344782948,8.77971129020447,12,0,2,0,0
"1",0.159851455,80,0,0.136763362428906,8.13094230223188,9,0,0,0,0
"0",0.056905714,69,0,0.379954828952914,8.88723835429314,16,0,1,0,0
"0",0.239325356,55,0,0.216586693225798,9.17998425196128,6,0,1,0,4
"0",0.045517179,74,0,0.215814837777387,8.79497643168877,10,0,1,0,0
"0",0.574799232,53,0,0.318998979534506,9.15915233520675,6,0,2,0,2
"0",0.102638973,46,0,0.248035736573997,6.4150969591716,3,0,0,0,0
"0",0.025754252,68,0,0.00444673261369881,8.67145815042767,3,0,0,0,0
"0",0.77092303,45,0,0.272229802693116,9.01201137703641,6,0,1,0,2
"0",0.034999607,61,0,0.00783855013781979,9.37737907190562,7,0,0,0,0
"0",0.161347092,54,0,0.145269788045933,9.31325790598287,10,0,1,0,0
"0",0.85457537,35,0,0.199854721100146,8.26898820950666,5,0,0,0,2
"0",0.196589413,39,0,0.279371845971836,8.50187648730434,6,0,1,0,1
"0",0.111725885,46,0,0.234099494389678,8.61268517287546,3,0,0,0,3
"0",0.292771763,60,0,0.39335179325077,8.99764207852351,20,0,2,0,0
"1",0.9999999,34,1,0.0771032421361979,8.33495163142245,2,0,0,0,0
"0",0.603653895,56,0,0.291258405990522,8.69968140098951,11,0,2,0,2
"0",0.293390156,43,0,0.402304985509621,8.92279162396964,8,0,2,0,2
"0",0.014549273,70,0,0.350851152739369,8.04462627976734,3,0,1,0,0
"0",0.417846987,42,0,0.175385250310822,8.63373100766419,5,0,0,0,2
"0",0.044527396,24,0,0.157508007974426,8.03947991910045,5,0,0,0,0
"0",0.005656981,36,0,0.724439707187791,7.82444593087762,8,0,1,0,0
"0",0.49730054,39,0,0.103473236666661,7.97831096986772,4,0,0,0,0
"0",0.07415066,70,0,0.314744882197014,8.31898612539206,12,0,1,0,1
"0",0.18054788,51,0,0.331944521256068,8.38114434695296,9,0,2,0,0
"0",0,93,0,0,7.55013534248843,2,0,0,0,0
"0",0.054634431,61,0,0.276898818837238,8.61268517287546,6,0,1,0,2
"0",0.00323581,31,0,0.324434477655135,8.41205487329293,5,0,1,0,2
"0",0.117873082,54,1,0.223609953731691,8.00670084544037,16,0,1,0,0
"0",0.116441779,27,0,0.00142993315810802,8.34117174717076,2,0,0,0,0
"0",0.784596596,51,0,0.206618783099388,7.986504938554,9,0,0,0,0
"0",0.057819889,72,0,0.0268295949333177,8.22977775008189,15,0,0,0,0
"0",0.015517669,59,0,0.153658939800089,9.64218772135847,10,0,1,0,2
"0",0.028170045,77,0,0.127612809187804,7.97315543344413,9,0,0,0,0
"0",0.036302769,33,0,0.0169301684787329,8.3742461820963,3,0,0,0,0
"0",0.708129823,49,0,0.101886534466754,8.82966543267524,3,0,0,0,0
"0",0.9999999,61,0,1.01346188408558,7.60140233458373,11,0,2,0,1
"0",0.528238098,49,0,0.477660271580674,8.90259163737409,17,0,2,0,1
"0",0,33,0,0.4396435089909,7.94058382710424,6,0,1,0,0
"0",0.037984245,64,0,0.0657771309311596,8.69968140098951,9,0,0,0,0
"0",0.012940923,50,0,0.505922065953222,8.77971129020447,15,0,4,0,0
"0",0,48,0,0.326917670350053,8.0802374162167,8,0,1,0,1
"0",0.234739549,62,0,0.585162049722155,7.82444593087762,2,0,1,0,0
"0",0.01241646,48,1,0.283009641376983,8.90937040519747,22,0,2,0,2
"0",0.030816467,66,0,0.217804992131676,8.98732181285012,10,0,1,0,1
"0",0,77,0,0.00279286432113941,8.07651532755233,5,0,0,0,0
"0",0.887195848,75,0,0.779093842316421,7.93020620668468,9,0,1,0,0
"0",0.383251543,27,0,0.63598876677882,6.68586094706836,15,0,0,0,2
"0",0.006259937,79,0,0.224342717626801,9.25922576970599,11,0,1,0,0
"0",0.274388472,47,0,0.373644738235992,8.4448375292241,13,0,0,0,0
"0",0.291066715,60,0,0.859503056455166,6.95368421087054,16,1,1,0,1
"0",0.36903157,37,0,0.513502318819362,8.45553053102413,8,0,2,0,0
"0",0.084352594,66,0,0.0730137859645741,7.81681996576455,10,0,0,0,0
"0",0.028106332,36,0,0.0371126436969424,8.48466999971068,23,0,0,0,0
"0",0.004266294,72,0,0.00514976019367314,8.21066803116298,23,0,0,0,1
"0",0.943937071,39,0,0.177246394919364,9.19461741151095,4,0,1,0,3
"0",0.441315879,59,0,0.421411543832411,9.08636319215647,12,0,1,0,2
"0",0.706570496,62,0,1.84107533297103,9.54294800778096,14,0,2,0,0
"0",0.584471603,39,0,0.41472379388942,7.78364059622125,8,0,0,0,0
"1",0.786233137,67,2,0.200670695280333,8.10802122137675,5,1,0,1,2
"0",0.633156966,32,0,0.471458477315878,6.39859493453521,4,0,0,0,2
"0",0.009239167,64,0,0.566730419955585,7.82444593087762,9,0,2,0,0
"0",0.025058793,52,0,0.222601625298829,9.16931002241819,9,0,1,0,2
"0",0.186017692,59,0,0.317172501239409,8.25166392360559,9,0,1,0,0
"0",0.002118465,59,0,0.146826915272512,9.39274525863144,3,0,1,0,4
"0",0.522501741,56,0,0.329736434814751,8.69968140098951,13,0,1,0,2
"0",0.718664406,57,2,0.472368628553907,8.24301946898925,14,0,1,0,0
"1",0.762408771,39,0,0.424897433517729,7.90137735379262,6,0,0,0,4
"0",0.78033027,80,0,0.439321753931149,8.97689392766608,10,0,2,0,0
"0",0.121623638,28,0,0.106906570998111,8.34307787116938,6,0,0,0,3
"0",0.9999999,58,1,0.0186217744814936,8.5173931714189,9,0,0,0,1
"0",0.100499914,62,0,0.225668186539094,8.57565076098781,6,0,1,0,0
"0",0.065721872,61,0,0.781220316475688,8.69968140098951,8,0,4,0,1
"0",0.559035133,56,0,0.259833818665201,9.65400002588232,21,0,2,0,1
"0",0.137098402,62,0,0.385773089414628,8.45553053102413,13,0,3,0,1
"0",0.202876812,58,0,0.299345765354609,8.73246584834988,10,0,1,0,1
"1",0.840902599,34,0,0.177262604345715,8.16080392095467,5,0,0,0,0
"0",0.014510187,45,0,0.623269710430958,8.44354665124794,8,0,2,0,1
"0",0.162506679,30,0,0.639930588873943,8.27308133366583,5,0,2,0,3
"0",0.5047196,26,0,0.0103271143168086,7.86365126544865,1,0,0,0,2
"0",0.055975442,68,0,0.354144195093609,9.34434665182392,12,0,2,0,1
"0",0.045576806,65,0,0.530536763936174,8.41205487329293,11,0,1,0,0
"0",0.124359114,46,0,0.17815666315285,9.16785032035523,5,0,1,0,0
"0",0.505486698,68,0,0.264151574738015,7.80425138352811,8,0,0,0,0
"0",0.03664634,68,0,0.462230130616926,7.43543801981455,15,0,1,0,0
"0",0.467467239,34,0,0.177262604345715,8.16080392095467,10,0,0,1,0
"0",0.622465419,69,0,0.0939983051274558,9.43755562266045,6,0,1,0,0
"0",0.634017022,43,0,0.309185491551842,8.94076013488838,18,0,0,0,5
"0",0.362341991,55,0,0.533228566720866,9.01201137703641,22,0,3,0,1
"0",0.215643885,46,0,0.360901046474451,9.74102744483773,7,0,2,0,4
"0",0.014957536,60,0,0.0668977637473329,8.5173931714189,11,0,0,0,0
"0",0.006650464,44,0,0.296116454091781,9.23999625688369,8,0,1,0,1
"0",0.056135688,47,0,0.283758370541423,8.69968140098951,5,0,1,0,1
"0",0.886186842,63,1,0.340676617953164,8.29429960885724,9,0,0,0,1
"0",0.129333661,47,0,0.384820406526931,6.99668148817654,7,0,0,0,0
"0",0,66,1,0.0828000700380778,8.42090253109795,13,0,1,0,0
"0",0.508186654,46,0,0.404682261096722,9.35018926709258,10,0,2,0,3
"0",0.060124061,49,0,0.587410988233364,8.78078746833893,11,0,2,0,3
"0",0.006867304,55,1,0.205747423497989,8.29429960885724,13,0,1,0,1
"0",0.310074139,47,4,0.203937147521467,8.16080392095467,9,0,1,0,1
"0",0.789042192,35,0,0.297955567913325,7.31388683163346,7,0,0,0,0
"0",0.154759084,46,1,0.315396285892726,9.39274525863144,13,0,2,0,3
"0",0.697279076,48,0,0.58314766134467,9.73512807075823,17,0,4,0,3
"0",0.52846744,45,0,0.371946238372822,8.28500889544988,5,0,0,0,0
"0",0.325979221,63,0,0.253280402375669,8.54441917766983,5,0,1,0,0
"0",0.848101266,58,0,0.284155790420885,9.21173939288989,4,0,2,0,1
"0",0.447387742,63,0,0.499075807643936,8.68389336730723,14,0,2,0,0
"0",0.042437617,77,0,0.0438679078129852,8.16080392095467,19,0,0,0,0
"0",0.9999999,68,0,0.39642617912877,8.5173931714189,6,0,2,0,0
"0",0.278922669,61,0,0.313448196671078,8.99764207852351,7,0,2,0,0
"0",0.16320837,71,0,0.307359707377916,8.98732181285012,16,0,1,0,0
"0",0.084989247,57,1,0.278925238300497,8.74049672993181,11,0,1,0,0
"0",0.159172887,62,0,0.497987140396665,8.66578559546606,10,0,1,0,0
"0",0.002090814,53,0,0.279058469845344,9.11426990322545,9,0,1,0,2
"0",0.042425193,57,0,0.492250508955998,8.68287710705717,8,0,3,0,0
"0",0.466392453,68,0,0.192118604447708,8.93603509656604,9,0,1,0,0
"0",1.008713663,55,0,0.258987335980366,8.69968140098951,3,0,2,0,1
"0",0.242991322,44,0,0.5776580998384,8.14002395246292,4,0,2,0,1
"0",0.008734337,42,0,0.371424724037091,9.01152351265303,10,0,2,0,4
"1",0.9999999,57,0,0.261152558340351,7.2868764117507,1,1,0,0,0
"0",0.016352573,71,0,0.100264963655364,9.23317760587894,12,0,1,0,0
"0",0.521122195,63,0,0.43876718357833,9.07692325853583,22,0,1,0,0
"0",0.03309669,29,0,0.00581477438393687,8.18896686364888,2,0,0,0,0
"0",0.017234142,74,0,0.00474947436933553,8.34307787116938,9,0,0,0,0
"0",0.9999999,23,0,0,6.71052310945243,1,0,0,0,0
"0",0.497014603,51,0,0.224199796490821,9.11426990322545,10,0,2,0,1
"0",0.173913043,31,0,0.00362581976379868,7.92044650514261,3,0,0,0,1
"0",0.078184363,54,0,0.131955845226307,8.38183155348556,4,0,0,0,2
"0",0.417551972,52,0,0.444475929363888,9.10952506673737,10,0,2,0,3
"0",0.147932666,49,0,0.381322265649829,8.8538082749772,15,0,2,0,2
"0",0.137561879,71,0,0.27747301870023,8.74846362994206,14,0,1,0,0
"0",0.015405594,72,1,0.00525231043675279,8.57866451350434,5,0,0,0,0
"0",0.295302051,58,0,0.39300848080296,8.79437027922287,13,0,1,0,0
"1",0.133672833,51,1,0.316275373309941,9.0455836463617,20,0,3,0,2
"0",0,30,0,0.119769134056584,7.31920245876785,4,0,0,0,0
"0",0.86050775,54,0,0.488758788408273,8.45553053102413,8,0,2,0,1
"0",0.037478215,52,0,0.532322610706168,8.69968140098951,16,0,3,0,0
"0",0.492479291,39,0,0.303936321251473,9.10509096125709,17,0,2,0,2
"1",0.9999999,47,2,0.122670988350135,8.63070043220983,6,0,0,1,0
"0",0.3111677,51,0,0.309087811136789,9.10509096125709,26,0,0,0,1
"0",0,57,0,0.178045761931166,8.74033674273045,5,0,1,1,1
"0",0.099597363,31,0,0.327361383557944,9.02413126845503,9,0,2,0,0
"0",0.751544832,63,0,0.439934161524267,8.84347078162738,16,0,2,0,0
"0",0.28854027,47,0,0.240217271075934,9.10509096125709,12,0,2,0,3
"0",0.9999999,42,3,0.34098209476334,7.09090982207998,1,2,0,0,4
"0",0.607988762,45,0,0.293597479630958,9.61587214452889,16,0,1,0,2
"0",0.008249794,49,0,0.272256431405257,8.39525152061099,7,0,1,0,0
"0",0.054648634,60,0,0.242112957067908,9.0280988119824,4,0,1,0,2
"0",0.071469325,51,0,0.380642074796714,7.84619881549743,9,0,0,0,0
"0",0,23,0,0,6.8351845861473,2,0,0,0,0
"0",0.899546564,26,0,0.496491164753833,6.68586094706836,4,0,0,0,0
"1",0.571278275,30,1,0.0652361689747166,7.79069603117474,1,0,0,2,0
"1",0.613145876,38,0,0.246760686273589,7.69666708152646,2,1,0,0,0
"0",0.9999999,33,0,0.485310050381259,7.06219163228656,3,0,0,0,1
"0",0.142022729,45,0,0.958729628423509,8.25997565976828,9,0,2,0,0
"0",0.464918845,42,0,0.342269933875974,8.87136500513685,9,0,1,0,0
"0",0.479825903,26,0,0.2757574782426,8.09223940672421,8,0,0,0,3
"0",0.047909653,53,1,0.28571401484625,8.50895938648913,15,0,3,0,0
"0",0.253161392,41,0,0.309438028259066,8.17046857833067,12,0,0,0,3
"0",0.128492243,33,1,0.184029664646776,8.55004752828718,6,0,0,0,0
"0",0.922268491,50,0,0.420679328669598,8.61268517287546,7,0,2,0,2
"0",0.433227168,48,0,0.172336756671728,9.01432548805023,8,0,1,0,1
"0",0.407913884,62,0,0.328372976700082,8.28576542051433,14,0,1,0,0
"0",0.06451436,61,0,0.210223006611935,8.5173931714189,7,0,1,0,0
"0",0.1004874,48,0,0.183130637733015,8.8538082749772,6,0,1,0,0
"0",0.04771732,57,0,0.304342941649281,8.90259163737409,7,0,3,0,1
"0",0.043887821,68,0,0.393439122954273,8.92279162396964,11,0,2,0,0
"0",0.039074919,38,0,0.453515981291569,8.16080392095467,8,0,3,0,0
"0",0.372607195,65,0,0.601828346875528,8.68287710705717,18,0,5,0,0
"0",0.999846673,47,0,0.439902037576909,8.67436786578824,7,1,1,1,2
"0",0.9999999,31,0,0.061762967537377,7.37838371299671,1,0,0,0,1
"0",0.650951628,33,1,0.390436050815838,8.42967259388674,8,0,1,0,1
"0",0.036764137,57,0,0.00279597561471938,10.1266711030504,5,0,0,0,0
"0",0.99149523,33,0,0.816466715701192,7.31388683163346,11,0,1,0,2
"0",0.083810055,32,0,0.417038700297438,8.8394216076206,12,0,2,0,0
"0",0.101979604,25,0,0.0195191626140586,6.63463335786169,4,0,0,0,0
"0",0.920613111,59,0,0.567814700235843,9.34294633652421,13,0,2,0,0
"0",0.149137734,48,0,0.272639489223895,9.39872683333239,14,0,1,0,1
"0",0.137286271,61,0,0.0194027071426959,7.82444593087762,4,0,0,0,0
"0",0.128019377,60,0,0.562710684085539,9.21044036697652,6,0,2,0,0
"0",0.397020616,42,0,0.277251704546761,9.44153145486969,10,0,2,0,3
"0",0.035725943,56,0,0.237911584321798,8.74049672993181,11,0,1,0,0
"0",0.019963681,43,0,0.405036506271518,8.8538082749772,9,0,2,0,2
"0",0.9999999,58,0,0.0100072312145099,7.23849684089437,1,0,0,0,0
"1",0.9999999,50,3,0.305455381043475,8.18004072349016,2,1,1,0,2
"1",0.68350984,52,0,0.58368419292646,8.16080392095467,20,0,2,0,2
"0",0.567312063,43,0,0.281990002816576,8.47657950853094,6,0,2,0,1
"0",0.042271854,54,0,0.29212006298734,8.49494758246892,9,0,2,0,1
"1",1.22713507,31,4,0.148544729236449,8.01994168767737,8,0,0,0,2
"0",0.512334327,39,4,0.658707614525318,8.67145815042767,21,0,1,0,0
"0",0.525134079,26,0,0.22824315579969,8.28172399041139,7,0,1,0,0
"0",0.363660422,71,0,0.229292751768504,8.86799089818209,15,0,1,0,0
"1",0.369159364,52,2,0.202422228722707,9.19023970026918,10,0,0,0,2
"0",0.001409144,52,0,0.239923210906937,9.36340474770302,5,0,2,0,1
"1",0.074066791,72,0,0.365624973072753,7.76089319585102,17,0,1,0,0
"0",0.531757597,73,0,0.949120427837686,7.38894609761844,6,0,2,0,0
"0",0.815915628,33,0,0.809667366713007,7.69666708152646,9,0,2,0,0
"0",0.719651214,49,0,0.59778396274913,8.23509549725836,4,0,2,0,0
"0",0.08710257,46,0,0.00469415519389995,8.82482493917564,5,0,0,0,0
"0",0.119073375,41,0,0.0884069902515688,8.95635094049087,11,0,0,0,0
"0",0.295387448,40,1,0.217302992407258,9.11613957657736,12,0,1,0,2
"0",0,41,0,0.226270945515015,8.00670084544037,10,0,0,0,1
"1",0.9999999,39,0,0,8.55660619377307,0,2,0,0,1
"0",0.283714536,37,0,0.510311352951421,8.16080392095467,9,0,1,0,0
"0",0,30,1,0.0849741704594951,8.60263667323371,3,0,0,0,0
"0",0.09878595,44,0,0.453097432080529,9.11239672764606,12,0,4,0,3
"0",0.013165371,57,0,0.169278943827486,8.74049672993181,15,0,1,1,0
"0",0.325144688,53,0,0.249004432627481,9.54086639341985,7,0,1,0,3
"0",0.501955086,50,0,0.473944152052796,8.64241515616962,6,0,2,0,0
"0",0,50,1,0.416925881167307,8.64259160081057,14,0,1,0,1
"1",0.353458617,49,0,0.139232366522443,9.22038970782918,5,2,1,0,0
"0",0.045294641,75,0,0.0320486194899779,7.97831096986772,5,0,0,0,0
"0",0.555172989,69,0,0.446706084923078,9.04723303410603,18,0,2,0,0
"0",0.272846608,52,3,0.337034678421166,8.10198073185319,16,0,2,0,2
"0",0.198958528,59,1,0.189674311419702,9.72118599554218,5,0,2,0,1
"0",0.209757386,50,0,0.780826363226053,8.06495089174914,12,0,2,0,4
"0",0,71,0,0.337614115144001,8.16080392095467,12,0,1,0,0
"0",0.91513228,46,0,0.332059671989996,9.04793908261736,6,0,1,0,2
"0",0.165302645,43,3,0.142700877731639,8.44848599340645,16,0,0,0,2
"0",0.817113077,42,0,0.284278227689523,8.03592636989179,4,0,0,0,1
"0",0.326345281,46,1,0.0337072689373456,7.97831096986772,2,0,0,0,2
"0",0,64,0,0.287015294955065,8.69968140098951,6,0,1,0,0
"0",0.035612645,57,0,0.00539980577218057,7.78364059622125,2,0,0,0,0
"0",0.441094655,41,0,0.218933250825097,9.29660980712836,8,0,2,0,3
"1",0,37,1,0.190560532199191,7.9728107841214,8,1,0,0,0
"0",0,71,0,0.195712301738584,9.09952053687094,9,0,3,0,0
"1",1.672654691,37,0,0.317651741974832,7.43897159239586,2,2,0,0,1
"0",0.286461719,70,0,0.14102500090254,8.59433940059289,10,1,0,0,0
"0",0.162519962,62,0,0.367938946497755,8.97474461272273,10,0,2,0,1
"0",0.178441078,59,0,0.129118501376639,8.77971129020447,3,0,1,0,1
"0",0.950939875,54,3,0.146015949587636,9.54180006677385,7,1,1,0,0
"0",0.095703092,73,0,0.284643371021452,8.63105744756528,9,0,2,0,1
"0",0.031792566,62,0,0.0323133941875997,8.27588566947436,9,0,0,0,1
"0",0.002645621,49,0,0.417279204041987,9.06727798913434,6,0,2,0,0
"0",0.9999999,25,0,0.966644617935841,6.05443934626937,1,0,0,0,0
"0",0,47,0,0.313552824909095,9.4895617535101,4,0,2,0,1
"0",0.719895578,56,0,0.479413832201635,8.74512525946224,13,0,1,0,1
"0",0.462280743,58,0,0.210826706241861,9.11426990322545,6,0,1,0,2
"0",0.238348031,51,0,0.569222774421258,7.82444593087762,10,0,2,0,2
"0",0.137561106,67,0,0.130939653217568,7.59085212368858,4,0,0,0,0
"0",0.541856056,57,0,0.369174343846151,9.34145634983372,9,0,2,0,3
"0",0.737500621,33,0,0.285022877424605,8.71915396346254,8,0,1,0,4
"0",0.000640554,67,0,0.235469922097987,8.84419212624497,14,0,1,0,1
"0",0.577808865,46,0,1.21376978936283,6.80682936039218,12,0,2,0,1
"0",0.182278943,47,0,0.269453613237637,9.03610602536485,6,0,2,0,1
